x,y,z,label,family,region
0.463587405,0.517736898,0.068463383,Bulgarian [bul],3,Eurasia
0.354890064,0.515066192,0.149379984,Czech [ces],3,Eurasia
0.407661371,0.543144626,0.192962096,Macedonian [mkd],3,Eurasia
0.395118126,0.51274267,0.102280909,Polish [pol],3,Eurasia
0.421995858,0.514596586,0.095559123,Russian [rus],3,Eurasia
0.393094791,0.544281707,0.179194162,Serbian [srp],3,Eurasia
0.389606729,0.530306838,0.188779195,Slovene [slv],3,Eurasia
0.360487372,0.526981879,0.209501774,Sorbian [dsb],3,Eurasia
0.390611586,0.534528191,0.142328661,Ukrainian [ukr],3,Eurasia
0.686049992,0.095224453,0.576979344,Oneida [one],Iroquoian,North America
0.627138689,0.137348415,0.708228734,Tuscarora [tus],Iroquoian,North America
0.395424697,0.216644886,0.75554039,Cherokee [chr],Iroquoian,North America
0.233214369,0.795867255,0.379207078,Japanese [jpn],Japonic,Eurasia
0.235639125,0.509427267,0.42469947,Jivaro [jiv],Jivaroan,South America
0.292529528,0.159973867,0.722566388,Karok [kyh],Karok,North America
0.235118918,0.313987008,0.236256862,Georgian [kat],Kartvelian,Eurasia
0.590900309,0.30646705,0.830871768,Laguna [kjq],Keresan,North America
0.318895164,0.383836406,0.089684413,Nama [naq],Khoe,Africa
0.309062315,0.296958594,0.193076066,Korana [kqz],Khoe,Africa
0.368637613,0.319697447,0.325117711,||Gana [gnk],Khoe,Africa
0.838157869,0.786598574,0.677642835,Ju|'hoan [ktz],Kx'aa,Africa
0.41228814,0.306107894,0.724623588,Sandawe [sad],Khoe,Africa
0.393518481,0.234715453,0.82352498,Kiowa [kio],Kiowa-Tanoan,North America
0.559455929,0.724559084,0.773221614,Kimaama [kig],Kolopom,Papuanesia
0.270826162,0.732608701,0.353933489,Korean [kor],Korean,Eurasia
0.816103379,0.309043786,0.313682747,Kuot [kto],Kuot,Papuanesia
0.388532381,0.733084397,0.885461382,Kusunda [kgg],Kusunda,Eurasia
0.685868073,0.189627711,0.327545725,Kutenai [kut],Kutenai,North America
0.374212963,0.278274774,0.762369282,Kwaza [xwa],Kwaza,South America
0.696909244,0.383249323,0.228997606,Laal [gdm],Laal,Africa
0.389352149,0.851043005,0.523595756,Doutai [tds],Lakes Plains,Papuanesia
0.760671129,0.53044805,0.70691633,Warembori [wsa],1,Papuanesia
0.367831073,0.092903511,0.507236087,Yimas [yee],Lower Sepik-Ramu,Papuanesia
0.619525797,0.71678439,0.798555154,Canela-Krahô [ram],Macro-Je,South America
0.444384798,0.202318046,0.686974841,Marind [mrz],Marind,Papuanesia
0.708705317,0.255809891,0.576368849,Wichí [mzh],Matacoan,South America
0.911160341,0.260123659,0.55414419,Jacaltec [jac],Mayan,North America
0.908925842,0.283713758,0.2810428,Mam [mvc],Mayan,North America
0.783345368,0.211698742,0.462740852,Tzotzil [tzc],Mayan,North America
0.902179633,0.256831082,0.294277437,Tz'utujil [tzj],Mayan,North America
0.140687517,0.286578739,0.390094379,Kanum [kcd],South New Guinea,Papuanesia
0.513258325,0.603622335,0.854735951,Pirahã [myp],Mura,South America
0.284962804,0.322869422,0.835996371,Alabama [akz],Muskogean,North America
0.266582435,0.3624757,0.894361137,Koasati [cku],Muskogean,North America
0.528595742,0.251048481,0.8532056,Chiricahua [apm],Dene-Yeniseic,North America
0.561343287,0.109237255,0.759470224,Navajo [nav],Dene-Yeniseic,North America
0.582951922,0.415192117,0.868524018,Slave [xsl],Dene-Yeniseic,North America
0.500554996,0.345365515,0.755551964,Tanacross [tcb],Dene-Yeniseic,North America
0.247170832,0.269257639,0.781331014,Tlingit [tli],Dene-Yeniseic,North America
0.260619955,0.668343084,0.423523558,Nahali [nlx],Nahali,Eurasia
0.149120893,0.508310619,0.402263584,Hunzib [huz],Nakh-Daghestanian,Eurasia
0.097665043,0.678253163,0.438518536,Lezgian [lez],Nakh-Daghestanian,Eurasia
0.073229733,0.662258096,0.386426677,Ingush [inh],Nakh-Daghestanian,Eurasia
0.418530696,0.19603255,0.856402595,Mamainde [wmd],Nambikwara,South America
0.773847985,0.760567905,0.476651447,Sango [sag],Adamawa-Ubangi,Africa
0.719500897,0.284696007,0.43839905,Bembe [bmb],4,Africa
0.802664404,0.289467086,0.424509041,ChiNyanja [nya],4,Africa
0.741629231,0.311274195,0.413534733,Holoholo [hoo],4,Africa
0.7669572,0.308809397,0.429717621,Kamba [kam],4,Africa
0.757600666,0.294405356,0.390490626,Gikuyu [kik],4,Africa
0.838962285,0.295740244,0.412058657,Kiluba [lub],4,Africa
0.776401353,0.276675124,0.371335481,KinyaRwanda [kin],4,Africa
0.837339669,0.377903959,0.414216918,Kongo [kng],4,Africa
0.757491094,0.316629335,0.39293874,Kwangari [kwn],4,Africa
0.752966276,0.324803234,0.369966436,Lamba [lam],4,Africa
0.854246214,0.262433274,0.367282473,Lingala [lin],4,Africa
0.688039717,0.317678501,0.375798045,Lozi [loz],4,Africa
0.78293539,0.26734069,0.358690893,LuGanda [lug],4,Africa
0.805479939,0.289640866,0.410862592,Luvale [lue],4,Africa
0.767757825,0.302060867,0.387409937,Makua [vmw],4,Africa
0.735528865,0.350355256,0.44287142,Mambwe [mgr],4,Africa
0.716345847,0.288313714,0.392293805,Mwera [mwe],4,Africa
0.732388396,0.298446612,0.369645614,Ndebele [nbl],4,Africa
0.718651925,0.295845689,0.369832857,Ndonga [ndo],4,Africa
0.839949184,0.326593786,0.430669737,Nkore-Kiga [cgg],4,Africa
0.769284129,0.318838205,0.404145422,Pare [asa],4,Africa
0.711072982,0.321770576,0.369196856,Ronga [rng],4,Africa
0.78984456,0.321139004,0.435237328,Runyankore [nyn],4,Africa
0.735134928,0.310087527,0.390684328,Nyoro [nyo],4,Africa
0.724131978,0.313558724,0.373395949,Sesotho [sot],4,Africa
0.758752707,0.259167919,0.384305736,Shona [sna],4,Africa
0.737662834,0.259884558,0.341073875,Sotho_South [sot-2],4,Africa
0.757138376,0.230873376,0.360425344,Swahili [swh],4,Africa
0.719679793,0.285091148,0.320337191,SiSwati [ssw],4,Africa
0.793574672,0.299246985,0.40319363,Tonga [toi],4,Africa
0.731759184,0.261334905,0.369649093,Venda [ven],4,Africa
0.709351392,0.24040294,0.351927904,Xhosa [xho],4,Africa
0.801982141,0.309453834,0.38508627,Yao [yao],4,Africa
0.717503981,0.228136079,0.36735098,Zulu [zul],4,Africa
0.79859495,0.855010263,0.451586341,Yoruba [yor],4,Africa
0.707969859,0.422659776,0.359452204,Koromfe [kfz],4,Africa
0.586888548,0.843041151,0.172647437,Supyire [spp],4,Africa
0.700507485,0.706515889,0.674798251,Igbo [ibo],4,Africa
0.149446758,0.442667569,0.615245717,Kolokuma [ijc],4,Africa
0.618198147,0.614010731,0.152581559,Grebo [gry],4,Africa
0.741525918,0.611470158,0.73207029,Ewe [ewe],4,Africa
0.856237129,0.300468968,0.405565572,Diola [dyo],4,Africa
0.783458502,0.205382305,0.449002051,Fula [fuh],4,Africa
0.879731226,0.452177166,0.359519882,Wolof [wol],4,Africa
0.892805333,0.495934518,0.216853214,Kisi [kss],4,Africa
0.453611906,0.767704771,0.698394664,Bambara [bam],Mande,Africa
0.802256873,0.540242557,0.570685637,Bagirmi [bmi],Nilo-Saharan,Africa
0.396444215,0.604170223,0.476629399,Fur [fvr],Nilo-Saharan,Africa
0.37476822,0.423310918,0.718685481,Kunama [kun],Nilo-Saharan,Africa
0.67870179,0.633359832,0.789689285,Madi [mhi],Nilo-Saharan,Africa
0.869766277,0.303669901,0.585448064,Lango [laj],Nilo-Saharan,Africa
0.831378055,0.308240389,0.498228429,Turkana [tuv],Nilo-Saharan,Africa
0.269351924,0.482537496,0.5082637,Nubian [kzh],Nilo-Saharan,Africa
0.387922641,0.215944031,0.443303427,Kanuri [knc],Nilo-Saharan,Africa
0.682662508,0.727504655,0.554116614,Koyra Chiini [khq],Nilo-Saharan,Africa
0.628478901,0.329771141,0.165988931,Murle [mur],Nilo-Saharan,Africa
0.308604058,0.633178889,0.752177849,Nivkh [niv],Chukotko-Kamchatkan,Eurasia
0.309434393,0.189370686,0.661247405,Abkhaz [abk],North-west Caucasus,Eurasia
0.427820796,0.046012361,0.452536155,Coos [csz],Oregon Coast,North America
0.844326513,0.527009587,0.300016159,Mixtec [mim],Otomanguean,North America
0.889231698,0.395993622,0.223923705,Otomi [otm],Otomanguean,North America
0.085146079,0.542893995,0.51930346,Paez [pbb],Paez,South America
0.166182303,0.427317787,0.534643815,Capanahua [kaq],Panoan,South America
0.179597592,0.631831894,0.626268488,Shipibo [shp],Panoan,South America
0.606516897,0.214709382,0.71754155,Yagua [yad],Yagua,South America
0.403409328,0.282926509,0.240672926,Mutsun [css-2],Yok-Utian,North America
0.33913748,0.297253064,0.318578715,Klamath [kla],Klamath,North America
0.089943065,0.444010854,0.485813826,Maidu [nmu],Maiduan,North America
0.086617071,0.708065967,0.443020599,Nisenan [nsz],Maiduan,North America
0.375788209,0.315128232,0.358517309,Miwok [skd],Miwok,North America
0.349848425,0.163904523,0.280886748,Nez Perce [nez],Sahaptian,North America
0.726187363,0.127323138,0.577564838,Gitksan [git],Tsimshian,North America
0.860806851,0.211528093,0.67854196,Nisgha [ncg],Tsimshian,North America
0.809634498,0.36216364,0.232303559,Sm'algyax [tsi],Tsimshian,North America
0.189265045,0.282960291,0.682634085,Wintu [wit-2],Wintuan,North America
0.154807481,0.404130155,0.409397363,Quechua_Huallaga [qvh],Quechuan,South America
0.230883525,0.484688927,0.381511147,Quechua_Imbabura [qvi],Quechuan,South America
0.758215824,0.60478877,0.506238255,Vano [vnk],1,Papuanesia
0.723455781,0.176294146,0.618979733,Salinan [sln],Salinan,North America
0.620994056,0.164652424,0.299572762,Comox [coo],Salish,North America
0.592813963,0.098614483,0.286075251,Halkomelem [hur],Salish,North America
0.669243961,0.168499433,0.209278107,Squamish [squ],Salish,North America
0.748706086,0.08863027,0.709606871,Coeur d'Alene [crd],Salish,North America
0.393914551,0.430400754,0.642227933,Sentani [set],Trans New Guinea,Papuanesia
0.219880136,0.535887519,0.469597144,Hanga_Hundi [wos],Sepik,Papuanesia
0.131772975,0.421897287,0.510129648,Iatmul [ian],Sepik,Papuanesia
0.237649964,0.813772084,0.507400803,Awtuw [kmn],Sepik,Papuanesia
0.359617275,0.247740535,0.482768958,Alamblak [amp],Sepik,Papuanesia
0.215950198,0.725820317,0.395071245,Yessan-Mayo [yss],Sepik,Papuanesia
0.531465407,0.877739141,0.519815864,Bai [bca],2,Eurasia
0.325642123,0.689748363,0.570392926,Garo [grt],2,Eurasia
0.076841803,0.696147078,0.573365094,Kokborok [trp],2,Eurasia
0.03036649,0.395105487,0.68038602,Belhare [byw],2,Eurasia
0.181662095,0.62378871,0.408472954,Byansi [bee],2,Eurasia
0.057556533,0.349372327,0.668330689,Camling [rab],2,Eurasia
0.183574426,0.687278884,0.493375696,Chantyal [chx],2,Eurasia
0.139206328,0.557988898,0.56447979,Chepang [cdm],2,Eurasia
0.257633449,0.68327595,0.566620884,Gurung [gvr],2,Eurasia
0.097053356,0.555792504,0.7304716,Hayu [vay],2,Eurasia
0.105143191,0.448946989,0.545202778,Kham [kgj],2,Eurasia
0.092283322,0.440585633,0.44294659,Kinnauri [kfk],2,Eurasia
0.1573376,0.677725107,0.614621879,Ladakhi [lbj],2,Eurasia
0.050583954,0.415269457,0.615181268,Limbu [lif],2,Eurasia
0.14870353,0.631368064,0.511469908,Magar [mgp],2,Eurasia
0.182802139,0.730842615,0.55807953,Nar_Phu [npa],2,Eurasia
0.161977228,0.649725819,0.530249548,Newari_Dolakha [new-2],2,Eurasia
0.090882686,0.62031331,0.559715457,Newar_Kathmandu [new],2,Eurasia
0.269887836,0.746924288,0.579758565,Sherpa [xsr],2,Eurasia
0.215358177,0.788642454,0.532281193,Tamang [tge],2,Eurasia
0.298270768,0.759758164,0.588225892,Thakali [ths],2,Eurasia
0.084507037,0.560125025,0.530373609,Thangmi [thf],2,Eurasia
0.200864038,0.810965468,0.642466146,Lhasa_Tibetan [bod],2,Eurasia
0.238424728,0.689402183,0.564196106,Tshangla [tsj],2,Eurasia
0.448394183,0.864278897,0.672560199,Akha [ahk],2,Eurasia
0.345949031,0.84759945,0.556868053,Burmese [mya],2,Eurasia
0.560855962,0.849314884,0.739303622,Lahu [lhu],2,Eurasia
0.430695023,0.802775834,0.610148073,Lisu [lis],2,Eurasia
0.551976825,0.887561717,0.453361394,Cantonese [yue],2,Eurasia
0.559087874,0.848175931,0.400300602,Hakka [hak],2,Eurasia
0.573109444,0.833572386,0.443192436,Yunnan [smm],2,Eurasia
0.585930503,0.879889226,0.452382725,Mandarin [cmn],2,Eurasia
0.708435597,0.804379224,0.648116014,Kayah_Li [eky],2,Eurasia
0.314203372,0.823471254,0.655459457,Ao [njo],2,Eurasia
0.463635122,0.709104032,0.730205647,Chin_Tiddim [ctd],2,Eurasia
0.441633356,0.784724619,0.912347953,Hakha_Lai [cnh],2,Eurasia
0.285925452,0.761213991,0.732336908,Meitei [mni],2,Eurasia
0.4076245,0.734029482,0.741941577,Mizo [lus],2,Eurasia
0.331912883,0.821616973,0.466044425,Lepcha [lep],2,Eurasia
0.285405503,0.677856238,0.786726987,Dulong [duu],2,Eurasia
0.294960203,0.78429514,0.692998105,Pumi [pmi],2,Eurasia
0.114639669,0.663609432,0.603364193,Qiang [qxs],2,Eurasia
0.324042477,0.408291634,0.969434498,Biloxi [bll],Siouan,North America
0.414919207,0.353926906,0.920717102,Crow [cro],Siouan,North America
0.400314277,0.225330348,0.952306128,Hidatsa [hid],Siouan,North America
0.733485227,0.458813103,0.967366736,Lakhota [lkt],Siouan,North America
0.293671893,0.299259773,0.920615548,Mandan [mhq],Siouan,North America
0.647790277,0.371478796,0.866351161,Omaha [oma],Siouan,North America
0.66060957,0.304273632,0.698375829,I’saka [ksi],Skou,Papuanesia
0.668899413,0.659524911,0.693769684,Dumo [vam],Skou,Papuanesia
0.608532122,0.408050188,1,Skou [skv],Skou,Papuanesia
0.553962697,0.456066973,0.677020539,Wutung [wut],Skou,Papuanesia
0.662882871,0.307455836,0.719248697,Barupu [wra],Skou,Papuanesia
0.550890105,0.201068369,0.438087879,Bilua [blb],Solomons East Papuan,Papuanesia
0.40023616,0.754775377,0.303363057,Savosavo [svs],Solomons East Papuan,Papuanesia
0.410096842,0.126062681,0.61773372,Lavukaleve [lvk],Solomons East Papuan,Papuanesia
0.817858934,0.365252513,0.690346393,Sulka [sua],Sulka,Papuanesia
0.186718798,0.427944295,0.865738513,Araona  [aro],Tacanan,South America
0.767365907,0.793989072,0.478494403,Dong [doc],Tai-Kadai,Eurasia
0.736994936,0.756101239,0.493287018,Lao [lao],Tai-Kadai,Eurasia
0.75686348,0.781812994,0.499915832,Mulao [mlm],Tai-Kadai,Eurasia
0.716370053,0.829777835,0.475732315,Shan [shn],Tai-Kadai,Eurasia
0.746234996,0.753616534,0.493421993,Thai [tha],Tai-Kadai,Eurasia
0.388813261,0.292172956,0.656276114,Takelma [tkm],Takelma,North America
0.314688363,0.684544487,0.65116934,Pawaian [pwa],Trans New Guinea,Papuanesia
0.349548869,0.321300309,0.657471776,Tol [jic],Jicaque,North America
0.213172754,0.38630419,0.781862578,Tonkawa [tqw],Tonkawa,North America
0.75858145,0.212989422,0.499609785,Bukiyip_Arapesh [ape],Torricelli,Papuanesia
0.730704243,0.425963275,0.55894571,Olo [ong],Torricelli,Papuanesia
0.562366585,0.511983781,0.691583319,One [aun],Torricelli,Papuanesia
0.439875411,0.38141865,0.768544362,Asmat [asc],Trans New Guinea,Papuanesia
0.337175821,0.718267937,0.50480987,Suena [sue],Trans New Guinea,Papuanesia
0.307345699,0.383923779,0.804257796,Dani [dni],Trans New Guinea,Papuanesia
0.175474379,0.359287462,0.614346699,Fore [for],Trans New Guinea,Papuanesia
0.232904089,0.625716149,0.647918256,Kewa [kew],Trans New Guinea,Papuanesia
0.161708161,0.556265045,0.705066425,Fasu [faa],Trans New Guinea,Papuanesia
0.536482251,0.449621683,0.800649709,Amele [aey],Trans New Guinea,Papuanesia
0.432975296,0.62714911,0.739142722,Kobon [kpw],Trans New Guinea,Papuanesia
0.350094898,0.531496126,0.668012599,Tauya [tya],Trans New Guinea,Papuanesia
0.546442847,0.292065883,0.83142948,Usan [wnu],Trans New Guinea,Papuanesia
0.52971966,0.526667092,0.914171542,Mairasi [zrs],Tanah Merah-Mairasi,Papuanesia
0.285025707,0.455902009,0.678439103,Una [mtg],Trans New Guinea,Papuanesia
0.608379496,0.581800482,0.895399112,Kolana [kvw],Timor-Alor-Pantar,Papuanesia
0.522251836,0.772887701,0.618947787,Oirata [oia],Timor-Alor-Pantar,Papuanesia
0.629076637,0.449552523,0.918032952,Tanglapui [tpg],Timor-Alor-Pantar,Papuanesia
0.604456791,0.490876648,0.712550287,Kamang [woi],Timor-Alor-Pantar,Papuanesia
0.334177619,0.416017268,0.846777838,Ekagi [ekg],Trans New Guinea,Papuanesia
0.29896886,1,0.459298071,Trumai [tpy],Trumai,South America
0.108034166,0.333179421,0.392810257,Barasano [bsn],Tucanoan,South America
0.186530365,0.309524403,0.345120726,Cubeo [cub],Tucanoan,South America
0.351701539,0.189141599,0.798687466,Tunica [tun],Tunica,North America
0.665160653,0.498391479,0.828140593,Guarani [gug],Tupi,South America
0.471809006,0.485563881,0.799057422,Urubu-Kaapor [urb],Tupi,South America
0.36666858,0.59417239,0.179802513,Estonian [est],Uralic,Eurasia
0.352499179,0.561969246,0.170052838,Finnish [fin],Uralic,Eurasia
0.253982947,0.602153194,0.365305707,Sami [sme],Uralic,Eurasia
0.136833153,0.50895007,0.302473242,Nenets [yrk],Uralic,Eurasia
0.200688128,0.478805951,0.479322147,Nganasan [nio],Uralic,Eurasia
0.374230137,0.515248796,0.230515774,Hungarian [hun],Uralic,Eurasia
0.364520634,0.524189939,0.42213972,Khanty [kca],Uralic,Eurasia
0.700398015,0.291760338,0.281669151,Pipil [ppl],Uto-Aztecan,North America
0.343403775,0.605836132,0.306674261,Yaqui_Arizona [yaq],Uto-Aztecan,North America
0.149124393,0.408415168,0.596357226,Hopi [hop],Uto-Aztecan,North America
0.181311899,0.306131619,0.458187415,Comanche [com],Uto-Aztecan,North America
0.309568908,0.114026109,0.553865818,Kawaiisu [xaw],Uto-Aztecan,North America
0.158851831,0.285190196,0.636654029,Paiute_Northern [pao],Uto-Aztecan,North America
0.191309917,0.319758187,0.38972554,Tümpisa [par],Uto-Aztecan,North America
0.225776849,0.315922928,0.537381146,Ute [ute],Uto-Aztecan,North America
0.225303595,0.225915363,0.532181984,Cahuilla [chl],Uto-Aztecan,North America
0.20832077,0.774969174,0.479436608,Hup [jup],Nadahup,South America
0.639083733,0.42817484,0.228647724,Makah [myh],Wakashan,North America
0.266512532,0.553291096,0.685969632,Waorani [auc],Waorani,South America
0.262329122,0.645556416,0.486097319,Warao [wba],Warao,South America
0.287420373,0.300974452,0.667622817,Washo [was],Washo,North America
0.339303419,0.342362925,0.983460075,Iha [ihp],Trans New Guinea,Papuanesia
0.520165666,0.429844089,0.77942408,Mor [moq],Mor,Papuanesia
0.750070632,0.615872174,0.683637697,Hatam [had],Hatam,Papuanesia
0.824820743,0.628005134,0.655797242,Mpur [akc],West Papuan,Papuanesia
0.829137891,0.401169452,0.63824576,Sahu [saj],West Papuan,Papuanesia
0.79752953,0.631626365,0.658953614,Ternate [tft],West Papuan,Papuanesia
0.81267566,0.455867947,0.749107582,Tidore [tvo],West Papuan,Papuanesia
0.736025792,0.415070086,0.77413685,Tobelo [tlb],West Papuan,Papuanesia
0.851442153,0.511778121,0.604395066,West Makian [mqs],West Papuan,Papuanesia
0.728764077,0.859725289,0.612055228,Abun [kgr],West Papuan,Papuanesia
0.849987478,0.558084126,0.573094126,Mamanwa [mmn],1,Papuanesia
0.321700419,0.895366175,0.626596103,Sanuma [xsu],Yanomami,South America
0.532000128,0.627328113,0.91004876,Yawa [yva],West Papuan,Papuanesia
0.4109044,0.195194606,0.330711081,Ket [ket],Dene-Yeniseic,Eurasia
0.454255934,0.30208781,0.935616602,Yuchi [yuc],Yuchi,North America
0.209629564,0.499354568,0.479991372,Yukaghir [ykg],Yukaghir,Eurasia
0.276944334,0.730699812,0.304367985,Zuni [zun],Zuni,North America
0.248428624,0.478049376,0.724297546,Damal [uhn],Damal,Papuanesia
0.317647202,0.385396725,0.840590582,Lani [dnw],Trans New Guinea,Papuanesia
0.883505645,0.27440508,0.691309061,Ata [ata],Ata,Papuanesia
0.265044991,0.268612761,0.331222531,Touo [tqu],Touo,Papuanesia
0.707852116,0.749340327,0.325151913,Tok Pisin [tpi],creole,Papuanesia
0.740097001,0.515840105,0.518518683,Papuan Malay [pmy],creole,Papuanesia
0.757402758,0.790514239,0.353388456,Ndyuka [djk],creole,South America
0.681545674,0.774195043,0.385806024,Sranan [srn],creole,South America
0.371933468,0.542099006,0.225962792,Latin [lat],3,Eurasia
0.197468665,0.421279028,0.399900941,Kurux [kru],Dravidian,Eurasia
0.821755098,0.64382744,0.316102092,Puyuma [pyu],1,Papuanesia
0.120576216,0.548180539,0.439144787,Kazakh [kaz],Turkic,Eurasia
0.198486522,0.710703749,0.509460873,Manange [nmm],2,Eurasia
0.592237286,0.902041591,0.401276291,Shanghai [wuu],2,Eurasia
0.139158057,0.581889007,0.410896988,Spiti [bod-2],2,Eurasia
0.172207542,0.579346367,0.377074618,Kanashi [xns],2,Eurasia
0.190034081,0.606898155,0.49266859,Pattani [lae],2,Eurasia
0.64062118,0.907174659,0.406503841,Amoy [nan],2,Eurasia
0.706025879,0.176064985,0.793778099,Mali [gcc],Baining,Papuanesia
0.226094782,0.523333506,0.277019961,Proto-IndoEuropean [xxx-25],3,Eurasia
0.79989398,0.351424859,0.597521434,Proto-Oceanic [xxx-26],1,Papuanesia
0.990258263,0.487695249,0.536080263,Proto-Austronesian [xxx-22],1,Papuanesia
0.85942918,0.426282934,0.264645981,Wuvulu [wuv],1,Papuanesia
0.825775684,0.420057374,0.595119383,Rote [twu],1,Papuanesia
0.899102881,0.409569763,0.758211627,Dobel [kvo],1,Papuanesia
0.694898721,0.749902655,0.506809887,Hlai [lic],Tai-Kadai,Eurasia
0.266202515,0.210036997,0.480296246,Nen [nqn],South New Guinea,Papuanesia
0.072651909,0.406398536,0.604090067,Yamphu [ybi],2,Eurasia
0.229934591,0.434287836,0.6591865,Cogtse Gyarong [jya],2,Eurasia
0.920315122,0.557833093,0.573351965,Nahavaq [sns],1,Papuanesia
0.794429078,0.511227013,0.647821243,Abma [app],1,Papuanesia
0.739860222,0.617695786,0.867486573,Abui [abz],Timor-Alor-Pantar,Papuanesia
0.160272064,0.777362204,0.569539181,Kurtöp [xkz],2,Eurasia
